,0,0,1,2,3,4,5,0,0
959,2021-09-09,102.848,5.6,1.2,0.8000000000000002,0.1,2.1,179.227,156.53574
960,2021-09-10,179.227,0.0,0.0,0.0,0.0,0.0,127.113,108.582436
961,2021-09-11,127.113,0.0,0.0,0.0,0.0,0.0,86.192,77.61434
962,2021-09-12,86.192,0.0,0.0,0.0,0.0,0.0,68.649,53.299816
963,2021-09-13,68.649,0.0,0.0,0.0,0.0,0.0,50.97,41.598167
964,2021-09-14,50.97,0.7,0.0,0.0,0.0,0.0,45.096,32.975037
965,2021-09-15,45.096,0.0,0.0,0.0,0.0,0.0,39.192,27.215544
966,2021-09-16,39.192,1.1,1.1,0.0,0.0,0.0,27.353,22.982634
967,2021-09-17,27.353,0.0,0.2,0.0,0.0,0.0,27.136,17.332443
968,2021-09-18,27.136,2.9,9.9,0.0,0.0,0.0,20.932,16.472883
969,2021-09-19,20.932,7.8,0.6,0.0,0.3,0.0,26.862,15.755871
970,2021-09-20,26.862,0.0,0.0,0.0,0.0,0.0,20.942,13.796515
971,2021-09-21,20.942,0.0,0.0,0.0,0.0,0.0,20.933,8.309343
972,2021-09-22,20.933,3.9,9.8,38.3,18.3,33.1,50.636,29.55211
973,2021-09-23,50.636,0.0,6.999999999999999,11.1,10.0,12.2,45.229,99.83659
974,2021-09-24,45.229,0.0,0.0,0.0,0.0,0.0,39.306,51.830284
975,2021-09-25,39.306,11.4,7.2,0.0,0.2,0.0,27.405,37.233025
976,2021-09-26,27.405,9.4,6.8,0.0,0.0,0.0,27.416,28.25448
977,2021-09-27,27.416,0.0,1.1,0.0,0.0,0.0,27.409,19.38593
978,2021-09-28,27.409,0.0,0.5,0.0,0.0,0.0,21.1,13.5672035
979,2021-09-29,21.1,0.6,0.0,0.7,0.5,0.0,20.45,9.956871
980,2021-09-30,20.45,4.6,14.9,13.5,14.8,19.8,32.394,25.530027
981,2021-10-01,32.394,0.0,0.3,0.0,0.0,0.0,50.315,39.366077
982,2021-10-02,50.315,0.0,0.0,0.4000000000000001,0.0,6.1,38.066,25.246063
983,2021-10-03,38.066,0.0,3.9,0.0,0.0,2.2,39.255,21.162292
984,2021-10-04,39.255,0.0,0.0,0.0,0.0,0.0,29.714999999999996,15.65065
985,2021-10-05,29.714999999999996,4.9,0.0,24.6,24.700000000000003,1.7,35.679,36.619194
986,2021-10-06,35.679,56.900000000000006,0.6,3.3,7.0,0.0,89.514,87.56561
987,2021-10-07,89.514,34.4,8.2,2.5,3.7,6.2,167.715,88.414055
988,2021-10-08,167.715,2.8,2.4,3.2000000000000006,1.8999999999999997,1.5,132.101,92.74813
989,2021-10-09,132.101,23.4,6.0,2.0,3.5,2.4,96.14,84.19786
990,2021-10-10,96.14,42.9,4.5,0.0,0.0,0.3,78.096,86.73207
991,2021-10-11,78.096,0.0,2.3,10.0,13.0,11.2,84.239,86.42038
992,2021-10-12,84.239,0.0,6.900000000000001,3.2000000000000006,1.5,0.4,120.80499999999999,78.036545
993,2021-10-13,120.80499999999999,0.0,2.4,0.0,0.0,0.0,108.858,67.23626
994,2021-10-14,108.858,0.0,0.0,0.0,0.0,0.0,84.567,56.950672
995,2021-10-15,84.567,0.0,0.0,0.0,0.0,0.0,66.37,43.635212
996,2021-10-16,66.37,37.7,18.1,2.9,3.7999999999999994,1.4,60.288,54.055588
997,2021-10-17,60.288,2.1,9.0,0.7,1.1,2.2,66.434,62.538017
998,2021-10-18,66.434,0.0,0.0,0.0,0.0,0.0,54.215,44.40006
999,2021-10-19,54.215,0.0,0.0,0.0,0.0,0.1,48.134,32.31516
1000,2021-10-20,48.134,10.5,0.2,3.2000000000000006,2.5,5.5,41.983,29.907969
1001,2021-10-21,41.983,0.8,0.0,0.0,0.0,0.0,35.823,30.700407
1002,2021-10-22,35.823,0.0,0.0,0.0,0.0,0.0,35.838,20.494608
1003,2021-10-23,35.838,0.5,0.0,0.0,0.0,0.0,35.828,17.506634
1004,2021-10-24,35.828,0.0,0.0,0.0,0.0,0.0,23.563,14.81054
1005,2021-10-25,23.563,0.0,0.0,0.0,0.0,0.0,23.555,10.367684
1006,2021-10-26,23.555,0.0,0.0,0.0,0.0,0.0,29.746,8.214357
1007,2021-10-27,29.746,0.0,0.0,0.0,0.0,0.0,23.592,8.466264
1008,2021-10-28,23.592,0.0,0.7,4.6,3.7,0.0,23.625,7.7928953
1009,2021-10-29,23.625,0.0,0.0,0.0,0.0,0.0,23.608,10.3645115
1010,2021-10-30,23.608,0.0,0.0,0.0,0.0,0.0,17.476,6.2050953
1011,2021-10-31,17.476,0.0,0.0,0.0,0.0,0.0,23.548,4.2262626
1012,2021-11-01,23.548,0.0,0.0,0.0,0.0,0.0,17.44,3.5022151
1013,2021-11-02,17.44,0.0,0.0,0.0,0.0,0.0,19.988,1.992682
1014,2021-11-03,19.988,10.9,0.1,0.0,0.0,0.0,13.9,4.0459194
1015,2021-11-04,13.9,0.1,1.5,0.0,0.5,0.0,20.035,3.5499976
1016,2021-11-05,20.035,0.0,0.0,0.0,0.0,0.0,18.063,2.169466
1017,2021-11-06,18.063,0.0,0.0,0.0,0.0,0.0,11.97,1.2526336
1018,2021-11-07,11.97,0.0,0.0,0.0,0.0,0.0,11.987,-0.75775987
1019,2021-11-08,11.987,0.3,0.0,0.0,0.0,0.0,18.098,-1.4948012
1020,2021-11-09,18.098,0.6,14.3,17.0,14.2,20.2,24.208,11.531292
1021,2021-11-10,24.208,0.0,2.0,0.10000000000000002,2.9,0.5,24.218,32.170048
1022,2021-11-11,24.218,0.0,0.0,0.0,0.0,0.0,18.122,15.079992
1023,2021-11-12,18.122,0.0,0.0,0.0,0.0,0.0,18.124,8.606162
1024,2021-11-13,18.124,0.0,0.0,0.0,0.0,0.0,18.158,3.5789926
1025,2021-11-14,18.158,0.0,0.0,0.0,0.0,0.0,12.07,2.4574847
1026,2021-11-15,12.07,0.0,0.0,0.0,0.0,0.0,18.172,0.36863098
1027,2021-11-16,18.172,0.0,0.0,0.0,0.0,0.0,12.091,0.9265157
1028,2021-11-17,12.091,0.0,0.0,0.0,0.0,0.0,12.135,-0.41219246
1029,2021-11-18,12.135,0.0,0.0,0.0,0.0,0.0,18.193,-1.1544203
1030,2021-11-19,18.193,0.0,0.0,0.0,0.0,0.0,6.102,-0.11209008
1031,2021-11-20,6.102,0.0,0.0,0.0,0.0,0.0,18.23,-2.6887
1032,2021-11-21,18.23,0.2,0.0,0.0,0.0,0.0,12.206,-1.0018034
1033,2021-11-22,12.206,0.0,0.0,1.8,0.0,0.0,12.206,-2.0305603
1034,2021-11-23,12.206,0.0,0.7,3.9,11.4,6.4,18.276,4.1916394
1035,2021-11-24,18.276,0.0,0.0,0.0,0.0,0.0,18.278,9.59511
1036,2021-11-25,18.278,0.0,0.0,0.0,0.0,0.0,6.224,4.3735824
1037,2021-11-26,6.224,0.0,0.0,0.0,0.0,0.0,12.275,-0.22103514
1038,2021-11-27,12.275,0.0,0.0,0.0,0.0,0.0,12.31,-1.5810137
1039,2021-11-28,12.31,0.0,0.0,0.0,0.0,0.0,12.294,-1.6487147
1040,2021-11-29,12.294,0.0,0.0,0.0,0.0,0.0,12.343,-2.0443819
1041,2021-11-30,12.343,0.0,0.0,0.0,0.0,0.0,6.341,-2.2001438
1042,2021-12-01,6.341,4.1,13.999999999999998,30.2,25.7,23.6,30.385,23.855848
1043,2021-12-02,30.385,0.0,0.0,0.0,0.0,0.0,36.413,47.86045
1044,2021-12-03,36.413,0.0,0.0,0.20000000000000004,0.0,0.0,24.386,23.384369
1045,2021-12-04,24.386,0.0,0.0,0.20000000000000004,0.2,0.1,24.397,15.621545
1046,2021-12-05,24.397,0.0,0.0,0.0,0.0,0.0,24.397,7.962203
1047,2021-12-06,24.397,0.0,0.0,0.0,0.0,0.0,18.409,6.448449
1048,2021-12-07,18.409,0.0,0.0,0.0,0.0,0.0,18.378,3.976977
1049,2021-12-08,18.378,10.4,6.2,0.0,0.2,0.0,18.418,6.391866
1050,2021-12-09,18.418,0.0,0.0,0.0,0.0,0.0,24.431,6.8359227
1051,2021-12-10,24.431,0.0,0.0,0.0,0.0,0.0,12.454,5.065186
1052,2021-12-11,12.454,0.0,0.0,0.0,0.1,0.0,12.487,1.3518677
1053,2021-12-12,12.487,0.0,0.0,0.0,0.0,0.0,18.46,0.28978446
1054,2021-12-13,18.46,0.0,0.0,0.0,0.0,0.0,12.505,0.91895664
1055,2021-12-14,12.505,0.0,0.0,0.0,0.0,0.0,12.524,-0.4634234
1056,2021-12-15,12.524,0.0,0.0,0.3,0.0,0.3,12.553,-1.3084717
1057,2021-12-16,12.553,0.0,0.1,1.4,2.1,1.2,12.56,-0.8131842
1058,2021-12-17,12.56,0.0,0.0,0.0,0.0,0.0,18.529,0.41442707
1059,2021-12-18,18.529,0.0,0.0,0.0,0.0,0.0,12.587,0.20009583
1060,2021-12-19,12.587,0.0,0.0,1.1,0.6,0.6,0.628,-1.0982234
1061,2021-12-20,0.628,0.0,0.0,1.3000000000000003,0.9,1.1,12.644,-3.694807
1062,2021-12-21,12.644,0.0,0.1,0.0,0.0,0.0,12.657,-1.3550127
1063,2021-12-22,12.657,0.0,0.0,0.0,0.0,0.0,12.675,-1.751011
1064,2021-12-23,12.675,0.0,0.0,0.0,0.0,0.0,12.684,-2.1618793
1065,2021-12-24,12.684,0.0,0.0,0.0,0.0,0.0,12.759,-2.5494633
1066,2021-12-25,12.759,42.1,0.0,0.0,0.9,0.1,0.968,6.344001
1067,2021-12-26,0.968,16.2,0.0,0.0,0.8,0.0,12.751,11.691881
1068,2021-12-27,12.751,0.0,0.0,0.0,0.0,0.0,0.9799999999999999,4.888816
1069,2021-12-28,0.9799999999999999,0.0,0.0,0.0,0.0,0.0,6.911,-1.6019806
1070,2021-12-29,6.911,0.0,0.0,0.0,0.0,0.0,6.943,-2.140471
1071,2021-12-30,6.943,0.0,0.0,0.6,0.0,0.1,6.961,-2.8706427
1072,2021-12-31,6.961,0.0,0.0,0.0,0.0,0.0,6.997,-3.0917606
1073,2022-01-01,6.997,0.0,0.0,0.0,0.0,0.0,7.022,-3.7402167
1074,2022-01-02,7.022,0.0,0.0,0.0,0.0,0.0,8.061,-3.9591
1075,2022-01-03,8.061,0.0,0.0,0.0,0.0,0.2,2.26,-4.1053166
1076,2022-01-04,2.26,0.0,0.0,0.0,0.0,0.0,2.367,-5.435914
1077,2022-01-05,2.367,0.0,0.0,0.0,0.0,0.0,14.116,-6.00213
1078,2022-01-06,14.116,0.0,0.0,0.0,0.0,0.0,2.508,-3.610167
1079,2022-01-07,2.508,0.0,0.0,0.0,0.0,0.0,8.419,-5.5405
1080,2022-01-08,8.419,0.0,0.0,0.0,0.0,0.0,1.632,-5.032246
1081,2022-01-09,1.632,0.0,0.0,0.0,0.0,0.0,3.948,-6.189618
1082,2022-01-10,3.948,0.0,0.0,0.0,0.0,0.0,8.661,-6.2575126
1083,2022-01-11,8.661,0.0,0.0,0.0,0.2,0.1,2.963,-5.107589
1084,2022-01-12,2.963,0.0,0.0,0.3,0.1,0.2,8.832,-6.1129236
1085,2022-01-13,8.832,0.0,0.0,0.0,0.0,0.0,0.83,-4.999113
1086,2022-01-14,0.83,0.0,0.0,0.0,0.0,0.0,2.654,-6.5897274
1087,2022-01-15,2.654,0.0,0.0,0.0,0.0,0.0,6.583,-6.7632833
1088,2022-01-16,6.583,0.0,0.0,0.0,0.1,0.0,0.0,-5.8909507
1089,2022-01-17,0.0,0.0,0.1,0.0,0.2,0.0,5.222,-7.0828075
1090,2022-01-18,5.222,0.0,0.0,0.0,0.0,0.3,0.179,-6.4976935
1091,2022-01-19,0.179,0.0,0.0,0.0,0.0,0.0,3.6930000000000005,-7.3100224
1092,2022-01-20,3.6930000000000005,3.0999999999999996,0.0,2.2,1.5,1.5,3.7920000000000003,-6.3098745
1093,2022-01-21,3.7920000000000003,0.1,0.5,0.0,0.1,0.0,3.889,-3.7713084
1094,2022-01-22,3.889,0.0,0.0,0.0,0.0,0.0,3.389,-5.713808
1095,2022-01-23,3.389,0.0,0.0,0.0,0.0,0.0,0.0,-5.892909
1096,2022-01-24,0.0,0.2,0.0,0.0,0.0,0.0,4.183,-7.2324724
1097,2022-01-25,4.183,0.2,0.7,0.0,0.0,0.0,0.867,-6.4777474
1098,2022-01-26,0.867,0.0,0.0,0.3,0.4,0.8,2.662,-7.120576
1099,2022-01-27,2.662,0.0,0.0,0.0,0.0,0.0,8.929,-6.5513797
1100,2022-01-28,8.929,0.0,0.0,0.0,0.0,0.0,5.108,-5.4785376
1101,2022-01-29,5.108,0.0,0.0,0.0,0.0,0.0,2.944,-5.927008
1102,2022-01-30,2.944,0.0,0.0,0.0,0.0,0.0,5.256,-6.7134595
1103,2022-01-31,5.256,0.0,0.0,0.0,0.0,0.0,3.137,-6.318868
1104,2022-02-01,3.137,0.0,0.0,0.0,0.0,0.0,0.4699999999999999,-6.680878
1105,2022-02-02,0.4699999999999999,0.0,0.4,0.6,0.7,1.1,3.93,-7.4135327
1106,2022-02-03,3.93,0.0,0.0,0.0,0.0,0.0,2.926,-5.973742
1107,2022-02-04,2.926,0.0,0.0,0.0,0.0,0.0,1.405,-6.592017
1108,2022-02-05,1.405,0.0,0.0,0.0,0.0,0.0,0.403,-7.107968
1109,2022-02-06,0.403,0.0,0.0,0.0,0.0,0.0,1.06,-7.624664
1110,2022-02-07,1.06,0.0,0.0,0.0,0.0,0.0,3.924,-7.6196704
1111,2022-02-08,3.924,0.0,0.0,0.0,0.0,0.0,6.198,-7.0280457
1112,2022-02-09,6.198,0.0,0.0,0.0,0.0,0.0,0.0,-6.368582
1113,2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2.026,-7.554673
1114,2022-02-11,2.026,0.0,0.0,0.0,0.0,0.0,3.7659999999999996,-7.4902825
1115,2022-02-12,3.7659999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-7.0071063
1116,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,7.243999999999999,-7.77786
1117,2022-02-14,7.243999999999999,8.1,0.0,0.0,0.0,0.0,3.535,-4.7763124
1118,2022-02-15,3.535,1.4,0.6,0.7,1.1,0.3,2.032,-4.006331
1119,2022-02-16,2.032,0.0,0.0,0.0,0.0,0.0,1.053,-5.277559
1120,2022-02-17,1.053,0.0,0.0,0.0,0.0,0.0,2.254,-6.6490417
1121,2022-02-18,2.254,0.0,0.0,0.0,0.0,0.0,3.967,-6.656766
1122,2022-02-19,3.967,0.0,0.0,0.0,0.0,0.0,1.392,-6.586582
1123,2022-02-20,1.392,0.0,0.0,0.0,0.0,0.0,0.0,-7.131197
1124,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,3.771,-7.6741014
1125,2022-02-22,3.771,0.0,0.0,0.6,0.9,0.0,0.143,-6.790651
1126,2022-02-23,0.143,0.0,0.0,0.0,0.0,0.0,2.399,-6.8282256
1127,2022-02-24,2.399,0.0,0.0,0.0,0.0,0.0,1.982,-7.109568
1128,2022-02-25,1.982,0.0,0.0,0.0,0.0,0.0,0.0,-7.100243
1129,2022-02-26,0.0,0.0,0.0,0.0,0.0,0.0,2.204,-7.7896123
1130,2022-02-27,2.204,1.6,1.2,4.7,6.8,4.5,3.377,-4.9163766
1131,2022-02-28,3.377,0.0,0.0,0.0,0.0,0.0,7.694,0.47867957
1132,2022-03-01,7.694,0.0,0.0,0.0,0.0,0.0,5.701,-2.9548414
1133,2022-03-02,5.701,0.0,0.0,0.9,0.9,1.6,3.538,-3.8032556
1134,2022-03-03,3.538,0.0,0.1,0.0,0.0,0.0,2.683,-4.514033
1135,2022-03-04,2.683,0.0,0.0,0.0,0.0,0.0,7.026,-5.745286
1136,2022-03-05,7.026,0.6,0.0,0.3,0.0,0.0,3.271,-5.004272
1137,2022-03-06,3.271,0.0,0.1,0.0,0.0,0.0,12.607,-5.6897235
1138,2022-03-07,12.607,0.0,0.0,0.0,0.0,0.0,7.951,-4.164962
1139,2022-03-08,7.951,0.0,0.0,0.0,0.0,0.0,3.469,-4.570671
1140,2022-03-09,3.469,0.0,0.0,0.0,0.0,0.0,1.141,-5.90171
1141,2022-03-10,1.141,0.0,0.0,0.0,0.0,0.0,1.852,-6.7205496
1142,2022-03-11,1.852,0.0,0.0,0.0,0.0,0.0,6.644,-6.8623796
1143,2022-03-12,6.644,0.0,0.0,0.0,0.0,0.0,3.752,-5.914566
1144,2022-03-13,3.752,0.5,0.0,3.9,1.7,0.0,7.531,-6.1688995
1145,2022-03-14,7.531,18.3,16.0,38.60000000000001,24.700000000000003,21.8,51.248,36.27818
1146,2022-03-15,51.248,9.3,4.3,7.5,5.8,8.8,47.736,84.45098
1147,2022-03-16,47.736,0.0,0.0,0.0,0.0,0.0,68.467,45.48063
1148,2022-03-17,68.467,0.0,0.0,0.0,0.0,0.0,35.07,33.40188
1149,2022-03-18,35.07,18.5,3.4999999999999996,0.0,0.0,0.0,27.545,24.409208
1150,2022-03-19,27.545,2.7,11.2,0.0,0.0,0.0,25.062,21.478975
1151,2022-03-20,25.062,29.200000000000003,12.5,11.5,5.1,17.9,24.539,28.52512
1152,2022-03-21,24.539,0.0,0.0,0.10000000000000002,0.4,0.3,19.645,40.658024
1153,2022-03-22,19.645,0.0,0.0,0.0,0.0,0.0,14.745000000000001,18.80272
1154,2022-03-23,14.745000000000001,0.0,0.0,0.0,0.0,0.0,20.339,11.57386
1155,2022-03-24,20.339,0.0,0.0,0.0,0.0,0.0,14.405,8.579816
1156,2022-03-25,14.405,0.0,0.0,0.0,0.4,0.0,19.441,5.71138
1157,2022-03-26,19.441,6.199999999999999,10.1,9.1,7.3,7.8,28.995000000000005,12.518143
1158,2022-03-27,28.995000000000005,22.2,10.5,30.6,23.0,25.1,180.089,80.433365
1159,2022-03-28,180.089,0.0,0.0,0.0,0.0,0.0,204.876,108.18183
1160,2022-03-29,204.876,0.0,0.0,0.0,0.0,0.0,113.835,91.03268
1161,2022-03-30,113.835,0.0,0.0,0.0,0.0,0.0,72.352,60.153698
1162,2022-03-31,72.352,1.3,8.0,0.5,1.1,0.5,64.426,41.54073
1163,2022-04-01,64.426,5.7,0.3,0.0,0.0,0.0,47.744,37.63319
1164,2022-04-02,47.744,0.0,0.0,0.0,0.0,0.0,43.444,29.335737
1165,2022-04-03,43.444,0.0,0.0,0.0,0.0,0.0,36.769,22.402622
1166,2022-04-04,36.769,0.0,0.0,0.0,0.0,0.0,35.284,18.369946
1167,2022-04-05,35.284,0.0,0.0,0.0,0.0,0.0,26.757,15.549127
1168,2022-04-06,26.757,0.0,0.0,0.0,0.0,0.0,26.891,11.802095
1169,2022-04-07,26.891,0.0,0.0,0.0,0.0,0.0,25.269,9.684329
1170,2022-04-08,25.269,0.0,0.0,0.0,0.0,0.0,8.13,8.061355
1171,2022-04-09,8.13,0.0,0.0,0.0,0.0,0.0,22.988,3.0016859
1172,2022-04-10,22.988,0.0,0.0,0.0,0.0,0.0,21.5,4.2001643
1173,2022-04-11,21.5,0.0,0.0,0.0,0.0,0.0,24.062,3.9453614
1174,2022-04-12,24.062,0.0,0.0,0.0,0.0,0.0,20.481,3.7227812
1175,2022-04-13,20.481,2.2,0.0,0.4000000000000001,0.3,0.0,27.448,3.2005403
1176,2022-04-14,27.448,13.8,9.5,7.9,11.8,19.4,29.025,16.85815
1177,2022-04-15,29.025,0.5,3.3,0.0,0.0,2.6,43.164,29.262436
1178,2022-04-16,43.164,0.0,0.0,0.0,0.0,0.0,37.028,19.337925
1179,2022-04-17,37.028,0.0,0.0,0.0,0.0,0.0,32.708,13.759741
1180,2022-04-18,32.708,0.0,0.0,0.0,0.0,0.0,30.813999999999997,9.2931595
1181,2022-04-19,30.813999999999997,0.0,0.0,0.0,0.0,0.0,22.563,7.648831
1182,2022-04-20,22.563,0.0,0.0,0.0,0.0,0.0,26.078,4.9721594
1183,2022-04-21,26.078,0.0,0.0,0.0,0.0,0.0,23.229,4.768422
1184,2022-04-22,23.229,0.0,0.0,0.0,0.0,0.0,19.4,3.9107108
1185,2022-04-23,19.4,0.0,0.0,0.0,0.0,0.0,17.357,2.4477186
1186,2022-04-24,17.357,0.0,0.0,0.0,0.0,0.0,20.362,1.3666272
1187,2022-04-25,20.362,0.0,0.0,0.0,0.0,0.0,14.221,1.5136162
1188,2022-04-26,14.221,0.0,0.0,0.0,0.0,0.1,15.832000000000003,-0.012662897
1189,2022-04-27,15.832000000000003,0.2,15.9,1.6000000000000003,1.7,6.3,16.454,2.3629959
1190,2022-04-28,16.454,0.0,0.0,0.0,0.0,0.0,17.079,5.983508
1191,2022-04-29,17.079,1.2,0.9,0.0,0.0,0.0,12.416,3.2984223
1192,2022-04-30,12.416,15.6,13.899999999999999,18.6,14.9,17.3,24.355,17.725931
1193,2022-05-01,24.355,0.0,0.0,0.0,0.5,0.0,25.212,35.539288
1194,2022-05-02,25.212,0.0,0.0,0.0,0.5,0.0,21.366,16.532778
1195,2022-05-03,21.366,0.0,1.1,0.0,0.0,0.0,21.558,10.964468
1196,2022-05-04,21.558,0.0,0.0,0.0,0.0,0.0,15.117,6.2366557
1197,2022-05-05,15.117,0.0,0.0,0.0,0.0,0.0,15.708,3.3119407
1198,2022-05-06,15.708,0.0,0.0,0.0,0.0,0.0,11.9,1.9434373
1199,2022-05-07,11.9,0.0,0.0,0.0,0.0,0.0,13.916,0.53876626
1200,2022-05-08,13.916,7.7,1.2,0.0,0.1,0.0,11.708,2.046258
1201,2022-05-09,11.708,0.0,0.0,3.1,1.7,3.9,12.735,1.6198024
1202,2022-05-10,12.735,0.0,0.0,0.0,0.0,0.0,13.085,2.9387023
1203,2022-05-11,13.085,0.0,0.0,0.0,0.0,0.0,8.842,0.18881235
1204,2022-05-12,8.842,0.0,0.0,0.0,0.0,0.0,5.074,-0.97912604
1205,2022-05-13,5.074,0.0,0.0,0.0,0.0,0.0,10.921,-3.2906427
1206,2022-05-14,10.921,0.0,3.1,0.0,0.0,0.6,6.151,-2.1952055
1207,2022-05-15,6.151,0.0,0.0,0.0,0.0,0.0,7.158,-3.0184042
1208,2022-05-16,7.158,0.0,0.0,0.0,0.0,0.0,5.703,-3.5950487
1209,2022-05-17,5.703,0.0,0.0,0.0,0.0,0.0,6.19,-4.4667196
1210,2022-05-18,6.19,0.0,0.0,0.5,0.0,0.0,7.779999999999999,-4.708004
1211,2022-05-19,7.779999999999999,0.0,0.0,0.20000000000000004,0.0,0.5,4.914,-4.3666854
1212,2022-05-20,4.914,0.0,0.0,0.0,0.0,0.0,6.971,-4.9740076
1213,2022-05-21,6.971,0.0,0.0,0.0,0.0,0.0,5.612,-4.904817
1214,2022-05-22,5.612,0.0,0.0,0.0,0.0,0.0,4.553,-5.2671027
1215,2022-05-23,4.553,0.0,0.0,0.0,0.0,0.0,7.453999999999999,-5.75828
1216,2022-05-24,7.453999999999999,0.0,0.0,0.0,0.0,0.0,4.772,-5.3768754
1217,2022-05-25,4.772,0.0,0.0,0.0,0.0,0.0,3.156,-5.848465
1218,2022-05-26,3.156,0.0,0.0,7.1,2.8,3.3000000000000003,4.919,-6.745296
1219,2022-05-27,4.919,1.4,3.9,0.0,3.4,2.6,2.561,2.093323
1220,2022-05-28,2.561,0.0,0.0,0.0,0.5,0.0,3.77,-1.3632615
1221,2022-05-29,3.77,0.0,0.0,0.0,0.0,0.0,4.461,-2.431552
1222,2022-05-30,4.461,0.0,0.0,0.0,0.0,0.0,4.124,-4.9319363
1223,2022-05-31,4.124,0.0,0.0,0.0,0.0,0.0,2.959,-5.369675
1224,2022-06-01,2.959,0.0,0.0,0.0,0.0,0.0,1.798,-6.0625753
1225,2022-06-02,1.798,0.0,0.0,0.0,0.0,0.0,1.791,-6.5259438
1226,2022-06-03,1.791,0.0,0.0,0.0,0.0,0.0,1.734,-6.744358
1227,2022-06-04,1.734,0.0,0.0,0.0,0.0,0.0,0.054,-6.8934712
1228,2022-06-05,0.054,0.0,0.0,0.0,0.0,0.0,1.993,-7.3935037
1229,2022-06-06,1.993,14.100000000000001,1.2,3.2000000000000006,4.8,0.7,2.244,-1.8277885
1230,2022-06-07,2.244,75.4,34.4,18.8,31.7,18.7,29.680000000000003,71.786125
1231,2022-06-08,29.680000000000003,2.8,1.8999999999999997,0.0,0.0,0.0,45.415,84.04362
1232,2022-06-09,45.415,0.0,0.0,0.20000000000000004,0.0,0.0,27.791,44.350403
1233,2022-06-10,27.791,0.1,1.7,12.0,3.7999999999999994,0.1,21.591,21.950428
1234,2022-06-11,21.591,0.0,0.1,0.0,0.0,0.0,12.685,24.192947
1235,2022-06-12,12.685,0.0,0.5,0.0,0.0,0.0,10.1,10.0647955
1236,2022-06-13,10.1,0.0,0.1,0.0,0.0,0.0,7.271,7.988853
1237,2022-06-14,7.271,0.0,0.0,2.1,0.0,5.4,6.664,2.208558
1238,2022-06-15,6.664,0.0,10.3,0.0,0.0,0.0,2.938,5.56955
1239,2022-06-16,2.938,9.2,12.4,18.2,16.6,26.9,12.839,21.336733
1240,2022-06-17,12.839,5.4,1.6,7.0,19.9,6.6000000000000005,21.212,83.26232
1241,2022-06-18,21.212,0.0,0.0,0.0,0.0,0.0,32.804,38.68796
1242,2022-06-19,32.804,0.1,0.0,0.0,0.0,0.0,18.703,23.660276
1243,2022-06-20,18.703,0.0,0.0,0.0,0.0,0.0,13.39,12.869945
1244,2022-06-21,13.39,0.0,0.0,0.0,0.0,0.0,12.563,6.463264
1245,2022-06-22,12.563,0.0,0.0,0.0,0.0,0.0,9.513,4.2966948
1246,2022-06-23,9.513,0.0,0.0,0.0,0.0,0.0,7.116,2.4249308
1247,2022-06-24,7.116,54.8,44.89999999999999,111.9,90.0,59.7,85.304,274.51892
1248,2022-06-25,85.304,11.7,54.70000000000001,21.7,21.4,9.7,566.914,610.86505
1249,2022-06-26,566.914,0.0,0.0,0.0,0.0,0.0,189.416,330.72726
1250,2022-06-27,189.416,19.9,1.8999999999999997,0.10000000000000002,9.6,0.0,103.617,186.24548
1251,2022-06-28,103.617,19.9,26.2,13.400000000000002,26.6,34.7,137.178,222.92506
1252,2022-06-29,137.178,0.4,0.0,5.4,8.2,5.0,334.684,212.56055
1253,2022-06-30,334.684,0.6,7.599999999999999,49.6,26.6,26.2,289.669,296.25162
1254,2022-07-01,289.669,34.3,45.7,138.9,97.1,107.3,1145.35,1261.042
1255,2022-07-02,1145.35,0.0,0.0,0.0,0.0,0.0,1094.529,988.5914
1256,2022-07-03,1094.529,0.0,0.0,0.0,0.0,0.0,382.424,396.83124
1257,2022-07-04,382.424,0.0,0.0,0.0,0.0,0.0,198.581,219.79485
1258,2022-07-05,198.581,0.0,0.0,0.6,0.0,10.9,135.497,136.49931
1259,2022-07-06,135.497,0.0,0.0,3.9,0.0,0.0,135.915,109.35324
1260,2022-07-07,135.915,0.0,0.0,0.0,0.0,0.0,101.52,99.1443
1261,2022-07-08,101.52,1.4,0.0,15.9,6.1,1.5,106.65,86.3204
1262,2022-07-09,106.65,0.0,0.0,0.5,0.2,1.8,71.846,98.34088
1263,2022-07-10,71.846,0.0,0.0,0.0,0.6,0.3,61.88199999999999,63.129616
1264,2022-07-11,61.88199999999999,1.3,6.900000000000001,13.400000000000002,1.4,14.1,56.904,55.970444
1265,2022-07-12,56.904,28.8,35.6,1.3000000000000003,36.7,22.6,167.334,181.38902
1266,2022-07-13,167.334,3.0,0.0,0.0,0.0,0.0,173.137,152.0065
1267,2022-07-14,173.137,26.9,34.2,75.9,37.4,55.9,184.098,288.1356
1268,2022-07-15,184.098,0.0,1.5,3.1,2.5,5.7,456.772,374.92685
1269,2022-07-16,456.772,21.1,10.2,0.0,0.0,19.3,263.759,267.64972
1270,2022-07-17,263.759,0.3,7.299999999999999,0.5,1.8999999999999997,1.3,203.559,217.14568
